Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
195329,A_FINALIZED-COMPLETE,11179,2011/12/23 20:20:26.405,Variant 2552,2552,6000,A_FINALIZED,COMPLETE
195329,O_SELECTED-COMPLETE,11179,2011/12/23 20:20:26.405,Variant 2552,2552,6000,O_SELECTED,COMPLETE
195329,O_CREATED-COMPLETE,11179,2011/12/23 20:20:27.561,Variant 2552,2552,6000,O_CREATED,COMPLETE
195329,O_SENT-COMPLETE,11179,2011/12/23 20:20:27.603,Variant 2552,2552,6000,O_SENT,COMPLETE
195329,W_Nabellen offertes-SCHEDULE,11179,2011/12/23 20:20:27.687,Variant 2552,2552,6000,W_Nabellen offertes,SCHEDULE
195329,W_Completeren aanvraag-COMPLETE,11179,2011/12/23 20:20:29.667,Variant 2552,2552,6000,W_Completeren aanvraag,COMPLETE
195329,W_Nabellen offertes-START,,2011/12/31 17:14:26.888,Variant 2552,2552,6000,W_Nabellen offertes,START
195329,W_Nabellen offertes-COMPLETE,,2011/12/31 17:18:12.062,Variant 2552,2552,6000,W_Nabellen offertes,COMPLETE
195329,W_Nabellen offertes-START,,2011/12/31 18:37:35.447,Variant 2552,2552,6000,W_Nabellen offertes,START
195329,W_Nabellen offertes-COMPLETE,,2011/12/31 18:37:45.296,Variant 2552,2552,6000,W_Nabellen offertes,COMPLETE
195329,W_Nabellen offertes-START,11049,2012/01/02 22:39:51.853,Variant 2552,2552,6000,W_Nabellen offertes,START
195329,O_SENT_BACK-COMPLETE,11049,2012/01/02 22:40:04.383,Variant 2552,2552,6000,O_SENT_BACK,COMPLETE
195329,W_Valideren aanvraag-SCHEDULE,11049,2012/01/02 22:40:04.671,Variant 2552,2552,6000,W_Valideren aanvraag,SCHEDULE
195329,W_Nabellen offertes-COMPLETE,11049,2012/01/02 22:40:06.017,Variant 2552,2552,6000,W_Nabellen offertes,COMPLETE
195329,W_Valideren aanvraag-START,10609,2012/01/04 15:56:47.316,Variant 2552,2552,6000,W_Valideren aanvraag,START
195329,W_Nabellen incomplete dossiers-SCHEDULE,10609,2012/01/04 16:17:44.170,Variant 2552,2552,6000,W_Nabellen incomplete dossiers,SCHEDULE
195329,W_Valideren aanvraag-COMPLETE,10609,2012/01/04 16:17:45.860,Variant 2552,2552,6000,W_Valideren aanvraag,COMPLETE
195329,W_Nabellen incomplete dossiers-START,11121,2012/01/04 16:40:59.769,Variant 2552,2552,6000,W_Nabellen incomplete dossiers,START
195329,W_Nabellen incomplete dossiers-COMPLETE,11121,2012/01/04 16:41:06.684,Variant 2552,2552,6000,W_Nabellen incomplete dossiers,COMPLETE
195329,W_Nabellen incomplete dossiers-START,11121,2012/01/04 16:41:17.118,Variant 2552,2552,6000,W_Nabellen incomplete dossiers,START
195329,W_Nabellen incomplete dossiers-COMPLETE,11121,2012/01/04 16:58:29.972,Variant 2552,2552,6000,W_Nabellen incomplete dossiers,COMPLETE
195329,W_Nabellen incomplete dossiers-START,11121,2012/01/04 16:58:35.218,Variant 2552,2552,6000,W_Nabellen incomplete dossiers,START
195329,W_Valideren aanvraag-SCHEDULE,11121,2012/01/04 16:58:44.929,Variant 2552,2552,6000,W_Valideren aanvraag,SCHEDULE
195329,W_Nabellen incomplete dossiers-COMPLETE,11121,2012/01/04 16:58:47.062,Variant 2552,2552,6000,W_Nabellen incomplete dossiers,COMPLETE
195329,W_Valideren aanvraag-START,10609,2012/01/05 13:59:24.277,Variant 2552,2552,6000,W_Valideren aanvraag,START
195329,A_APPROVED-COMPLETE,10609,2012/01/05 14:05:45.480,Variant 2552,2552,6000,A_APPROVED,COMPLETE
195329,O_ACCEPTED-COMPLETE,10609,2012/01/05 14:05:45.480,Variant 2552,2552,6000,O_ACCEPTED,COMPLETE
195329,A_ACTIVATED-COMPLETE,10609,2012/01/05 14:05:45.481,Variant 2552,2552,6000,A_ACTIVATED,COMPLETE
195329,A_REGISTERED-COMPLETE,10609,2012/01/05 14:05:45.481,Variant 2552,2552,6000,A_REGISTERED,COMPLETE
195329,W_Valideren aanvraag-COMPLETE,10609,2012/01/05 14:05:53.957,Variant 2552,2552,6000,W_Valideren aanvraag,COMPLETE
195332,A_SUBMITTED-COMPLETE,112,2011/12/23 18:26:33.806,Variant 284,284,5000,A_SUBMITTED,COMPLETE
195332,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/23 18:26:33.992,Variant 284,284,5000,A_PARTLYSUBMITTED,COMPLETE
195332,A_PREACCEPTED-COMPLETE,112,2011/12/23 18:27:11.839,Variant 284,284,5000,A_PREACCEPTED,COMPLETE
195332,W_Completeren aanvraag-SCHEDULE,112,2011/12/23 18:27:12.229,Variant 284,284,5000,W_Completeren aanvraag,SCHEDULE
195332,W_Completeren aanvraag-START,10910,2011/12/23 20:19:11.822,Variant 284,284,5000,W_Completeren aanvraag,START
195332,W_Completeren aanvraag-COMPLETE,10910,2011/12/23 20:20:46.688,Variant 284,284,5000,W_Completeren aanvraag,COMPLETE
195332,W_Completeren aanvraag-START,11179,2011/12/23 23:12:36.895,Variant 284,284,5000,W_Completeren aanvraag,START
195332,W_Completeren aanvraag-COMPLETE,11179,2011/12/23 23:16:31.053,Variant 284,284,5000,W_Completeren aanvraag,COMPLETE
195332,W_Completeren aanvraag-START,11119,2011/12/24 17:16:18.947,Variant 284,284,5000,W_Completeren aanvraag,START
195332,A_ACCEPTED-COMPLETE,11119,2011/12/24 17:22:49.363,Variant 284,284,5000,A_ACCEPTED,COMPLETE
195332,A_FINALIZED-COMPLETE,11119,2011/12/24 17:25:48.234,Variant 284,284,5000,A_FINALIZED,COMPLETE
195332,O_SELECTED-COMPLETE,11119,2011/12/24 17:25:48.234,Variant 284,284,5000,O_SELECTED,COMPLETE
195332,O_CREATED-COMPLETE,11119,2011/12/24 17:25:49.413,Variant 284,284,5000,O_CREATED,COMPLETE
195332,O_SENT-COMPLETE,11119,2011/12/24 17:25:49.441,Variant 284,284,5000,O_SENT,COMPLETE
195332,W_Nabellen offertes-SCHEDULE,11119,2011/12/24 17:25:49.531,Variant 284,284,5000,W_Nabellen offertes,SCHEDULE
195332,W_Completeren aanvraag-COMPLETE,11119,2011/12/24 17:25:51.481,Variant 284,284,5000,W_Completeren aanvraag,COMPLETE
195332,W_Nabellen offertes-START,10881,2012/01/03 15:30:41.051,Variant 284,284,5000,W_Nabellen offertes,START
195332,A_CANCELLED-COMPLETE,10881,2012/01/03 15:33:10.225,Variant 284,284,5000,A_CANCELLED,COMPLETE
195332,O_CANCELLED-COMPLETE,10881,2012/01/03 15:33:10.225,Variant 284,284,5000,O_CANCELLED,COMPLETE
195332,W_Nabellen offertes-COMPLETE,10881,2012/01/03 15:33:12.405,Variant 284,284,5000,W_Nabellen offertes,COMPLETE
195335,A_SUBMITTED-COMPLETE,112,2011/12/23 18:35:23.093,Variant 539,539,30000,A_SUBMITTED,COMPLETE
195335,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/23 18:35:23.285,Variant 539,539,30000,A_PARTLYSUBMITTED,COMPLETE
195335,W_Afhandelen leads-SCHEDULE,112,2011/12/23 18:35:34.677,Variant 539,539,30000,W_Afhandelen leads,SCHEDULE
195335,W_Afhandelen leads-START,,2011/12/23 19:08:13.793,Variant 539,539,30000,W_Afhandelen leads,START
195335,A_PREACCEPTED-COMPLETE,10971,2011/12/23 19:10:55.340,Variant 539,539,30000,A_PREACCEPTED,COMPLETE
195335,W_Completeren aanvraag-SCHEDULE,,2011/12/23 19:10:55.376,Variant 539,539,30000,W_Completeren aanvraag,SCHEDULE
195335,W_Afhandelen leads-COMPLETE,,2011/12/23 19:10:56.405,Variant 539,539,30000,W_Afhandelen leads,COMPLETE
195335,W_Completeren aanvraag-START,10910,2011/12/23 20:42:11.147,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,10910,2011/12/23 20:45:54.813,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11201,2011/12/27 15:18:14.023,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,11201,2011/12/27 15:20:08.308,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,10932,2011/12/27 19:48:52.612,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,10932,2011/12/27 19:51:39.114,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11122,2011/12/27 23:43:19.861,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,11122,2011/12/27 23:46:23.389,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11122,2011/12/27 23:46:29.392,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,11122,2011/12/27 23:46:40.194,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11122,2011/12/28 00:34:57.181,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,11122,2011/12/28 00:35:10.084,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,10910,2012/01/02 16:16:30.830,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,10910,2012/01/02 16:16:45.026,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11121,2012/01/02 20:05:40.683,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,11121,2012/01/02 20:05:49.198,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11121,2012/01/02 21:51:03.222,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,11121,2012/01/02 21:52:32.837,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11180,2012/01/03 00:27:32.694,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,11180,2012/01/03 00:28:58.347,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11181,2012/01/03 22:39:28.576,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,11181,2012/01/03 22:40:03.486,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11179,2012/01/04 17:48:46.244,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,11179,2012/01/04 17:52:23.594,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11179,2012/01/04 17:52:53.651,Variant 539,539,30000,W_Completeren aanvraag,START
195335,W_Completeren aanvraag-COMPLETE,11179,2012/01/04 17:52:55.204,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195335,W_Completeren aanvraag-START,11179,2012/01/04 17:53:17.388,Variant 539,539,30000,W_Completeren aanvraag,START
195335,A_CANCELLED-COMPLETE,11179,2012/01/04 17:54:45.782,Variant 539,539,30000,A_CANCELLED,COMPLETE
195335,W_Completeren aanvraag-COMPLETE,11179,2012/01/04 17:54:47.419,Variant 539,539,30000,W_Completeren aanvraag,COMPLETE
195338,A_SUBMITTED-COMPLETE,112,2011/12/23 18:41:22.690,Variant 504,504,62537,A_SUBMITTED,COMPLETE
195338,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/23 18:41:22.929,Variant 504,504,62537,A_PARTLYSUBMITTED,COMPLETE
195338,A_PREACCEPTED-COMPLETE,112,2011/12/23 18:42:03.405,Variant 504,504,62537,A_PREACCEPTED,COMPLETE
195338,W_Completeren aanvraag-SCHEDULE,112,2011/12/23 18:42:04.659,Variant 504,504,62537,W_Completeren aanvraag,SCHEDULE
195338,W_Completeren aanvraag-START,11179,2011/12/23 19:54:56.232,Variant 504,504,62537,W_Completeren aanvraag,START
195338,W_Completeren aanvraag-COMPLETE,11179,2011/12/23 19:58:59.422,Variant 504,504,62537,W_Completeren aanvraag,COMPLETE
195338,W_Completeren aanvraag-START,11119,2011/12/24 17:14:47.620,Variant 504,504,62537,W_Completeren aanvraag,START
195338,W_Completeren aanvraag-COMPLETE,11119,2011/12/24 17:16:00.024,Variant 504,504,62537,W_Completeren aanvraag,COMPLETE
195338,W_Completeren aanvraag-START,11119,2011/12/24 21:39:58.492,Variant 504,504,62537,W_Completeren aanvraag,START
195338,W_Completeren aanvraag-COMPLETE,11119,2011/12/24 21:54:14.509,Variant 504,504,62537,W_Completeren aanvraag,COMPLETE
195338,W_Completeren aanvraag-START,11003,2011/12/30 17:21:11.001,Variant 504,504,62537,W_Completeren aanvraag,START
195338,W_Completeren aanvraag-COMPLETE,11003,2011/12/30 17:21:27.637,Variant 504,504,62537,W_Completeren aanvraag,COMPLETE
195338,W_Completeren aanvraag-START,10909,2011/12/30 17:53:20.380,Variant 504,504,62537,W_Completeren aanvraag,START
195338,W_Completeren aanvraag-COMPLETE,10909,2011/12/30 17:55:08.767,Variant 504,504,62537,W_Completeren aanvraag,COMPLETE
195338,W_Completeren aanvraag-START,10861,2011/12/30 19:13:40.148,Variant 504,504,62537,W_Completeren aanvraag,START
195338,W_Completeren aanvraag-COMPLETE,10861,2011/12/30 19:14:38.859,Variant 504,504,62537,W_Completeren aanvraag,COMPLETE
195338,A_CANCELLED-COMPLETE,112,2012/01/23 15:15:06.398,Variant 504,504,62537,A_CANCELLED,COMPLETE
195338,W_Completeren aanvraag-COMPLETE,10861,2012/01/23 15:15:06.403,Variant 504,504,62537,W_Completeren aanvraag,COMPLETE
195341,A_SUBMITTED-COMPLETE,112,2011/12/23 18:44:38.097,Variant 1,1,5000,A_SUBMITTED,COMPLETE
195341,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/23 18:44:38.353,Variant 1,1,5000,A_PARTLYSUBMITTED,COMPLETE
195341,A_DECLINED-COMPLETE,112,2011/12/23 18:45:18.905,Variant 1,1,5000,A_DECLINED,COMPLETE
195344,A_SUBMITTED-COMPLETE,112,2011/12/23 18:47:20.249,Variant 2553,2553,5000,A_SUBMITTED,COMPLETE
195344,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/23 18:47:20.438,Variant 2553,2553,5000,A_PARTLYSUBMITTED,COMPLETE
195344,W_Afhandelen leads-SCHEDULE,112,2011/12/23 18:47:37.775,Variant 2553,2553,5000,W_Afhandelen leads,SCHEDULE
195344,W_Afhandelen leads-START,,2011/12/23 19:09:35.685,Variant 2553,2553,5000,W_Afhandelen leads,START
195344,W_Afhandelen leads-COMPLETE,,2011/12/23 19:12:01.309,Variant 2553,2553,5000,W_Afhandelen leads,COMPLETE
195344,W_Afhandelen leads-START,,2011/12/23 19:12:08.127,Variant 2553,2553,5000,W_Afhandelen leads,START
195344,A_PREACCEPTED-COMPLETE,10971,2011/12/23 19:16:14.693,Variant 2553,2553,5000,A_PREACCEPTED,COMPLETE
195344,W_Completeren aanvraag-SCHEDULE,,2011/12/23 19:16:14.742,Variant 2553,2553,5000,W_Completeren aanvraag,SCHEDULE
195344,W_Afhandelen leads-COMPLETE,,2011/12/23 19:16:15.794,Variant 2553,2553,5000,W_Afhandelen leads,COMPLETE
195344,W_Completeren aanvraag-START,11179,2011/12/23 19:27:34.000,Variant 2553,2553,5000,W_Completeren aanvraag,START
195344,W_Completeren aanvraag-COMPLETE,11179,2011/12/23 19:31:04.682,Variant 2553,2553,5000,W_Completeren aanvraag,COMPLETE
195344,W_Completeren aanvraag-START,11181,2011/12/23 23:16:51.360,Variant 2553,2553,5000,W_Completeren aanvraag,START
195344,W_Completeren aanvraag-COMPLETE,11181,2011/12/23 23:17:55.678,Variant 2553,2553,5000,W_Completeren aanvraag,COMPLETE
195344,W_Completeren aanvraag-START,10913,2011/12/24 17:55:30.296,Variant 2553,2553,5000,W_Completeren aanvraag,START
195344,W_Completeren aanvraag-COMPLETE,10913,2011/12/24 17:56:14.875,Variant 2553,2553,5000,W_Completeren aanvraag,COMPLETE
195344,W_Completeren aanvraag-START,11019,2011/12/27 15:30:25.907,Variant 2553,2553,5000,W_Completeren aanvraag,START
195344,W_Completeren aanvraag-COMPLETE,11019,2011/12/27 15:39:32.173,Variant 2553,2553,5000,W_Completeren aanvraag,COMPLETE
195344,W_Completeren aanvraag-START,11179,2011/12/27 20:01:51.105,Variant 2553,2553,5000,W_Completeren aanvraag,START
195344,W_Completeren aanvraag-COMPLETE,11179,2011/12/27 20:02:12.377,Variant 2553,2553,5000,W_Completeren aanvraag,COMPLETE
195344,W_Completeren aanvraag-START,11203,2011/12/28 02:01:14.563,Variant 2553,2553,5000,W_Completeren aanvraag,START
195344,W_Completeren aanvraag-COMPLETE,11203,2011/12/28 02:02:07.453,Variant 2553,2553,5000,W_Completeren aanvraag,COMPLETE
195344,W_Completeren aanvraag-START,11179,2011/12/29 16:00:38.713,Variant 2553,2553,5000,W_Completeren aanvraag,START
195344,W_Completeren aanvraag-COMPLETE,11179,2011/12/29 16:01:51.864,Variant 2553,2553,5000,W_Completeren aanvraag,COMPLETE
195344,W_Completeren aanvraag-START,11180,2011/12/30 00:59:35.329,Variant 2553,2553,5000,W_Completeren aanvraag,START
195344,W_Completeren aanvraag-COMPLETE,11180,2011/12/30 01:00:27.015,Variant 2553,2553,5000,W_Completeren aanvraag,COMPLETE
195344,W_Completeren aanvraag-START,11181,2011/12/31 02:05:46.917,Variant 2553,2553,5000,W_Completeren aanvraag,START
195344,W_Completeren aanvraag-COMPLETE,11181,2011/12/31 02:08:44.086,Variant 2553,2553,5000,W_Completeren aanvraag,COMPLETE
195344,A_CANCELLED-COMPLETE,112,2012/01/23 15:15:08.644,Variant 2553,2553,5000,A_CANCELLED,COMPLETE
195344,W_Completeren aanvraag-COMPLETE,11181,2012/01/23 15:15:08.656,Variant 2553,2553,5000,W_Completeren aanvraag,COMPLETE
195347,A_SUBMITTED-COMPLETE,112,2011/12/23 18:48:39.155,Variant 2554,2554,20000,A_SUBMITTED,COMPLETE
195347,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/23 18:48:39.298,Variant 2554,2554,20000,A_PARTLYSUBMITTED,COMPLETE
195347,A_PREACCEPTED-COMPLETE,112,2011/12/23 18:49:11.394,Variant 2554,2554,20000,A_PREACCEPTED,COMPLETE
195347,W_Completeren aanvraag-SCHEDULE,112,2011/12/23 18:49:11.716,Variant 2554,2554,20000,W_Completeren aanvraag,SCHEDULE
195347,W_Completeren aanvraag-START,11179,2011/12/23 20:21:20.552,Variant 2554,2554,20000,W_Completeren aanvraag,START
195347,W_Completeren aanvraag-COMPLETE,11179,2011/12/23 20:31:41.963,Variant 2554,2554,20000,W_Completeren aanvraag,COMPLETE
195347,W_Completeren aanvraag-START,,2011/12/23 21:11:45.909,Variant 2554,2554,20000,W_Completeren aanvraag,START
195347,A_ACCEPTED-COMPLETE,10971,2011/12/23 21:18:50.937,Variant 2554,2554,20000,A_ACCEPTED,COMPLETE
195347,O_SELECTED-COMPLETE,10971,2011/12/23 21:21:59.622,Variant 2554,2554,20000,O_SELECTED,COMPLETE
195347,A_FINALIZED-COMPLETE,10971,2011/12/23 21:21:59.622,Variant 2554,2554,20000,A_FINALIZED,COMPLETE
195347,O_CREATED-COMPLETE,10971,2011/12/23 21:22:00.720,Variant 2554,2554,20000,O_CREATED,COMPLETE
195347,O_SENT-COMPLETE,10971,2011/12/23 21:22:00.745,Variant 2554,2554,20000,O_SENT,COMPLETE
195347,W_Nabellen offertes-SCHEDULE,,2011/12/23 21:22:00.857,Variant 2554,2554,20000,W_Nabellen offertes,SCHEDULE
195347,W_Completeren aanvraag-COMPLETE,,2011/12/23 21:22:01.872,Variant 2554,2554,20000,W_Completeren aanvraag,COMPLETE
195347,W_Nabellen offertes-START,,2011/12/31 17:23:07.566,Variant 2554,2554,20000,W_Nabellen offertes,START
195347,W_Nabellen offertes-COMPLETE,,2011/12/31 17:25:15.307,Variant 2554,2554,20000,W_Nabellen offertes,COMPLETE
195347,W_Nabellen offertes-START,10929,2012/01/02 21:06:02.406,Variant 2554,2554,20000,W_Nabellen offertes,START
195347,W_Nabellen offertes-COMPLETE,10929,2012/01/02 21:07:19.651,Variant 2554,2554,20000,W_Nabellen offertes,COMPLETE
195347,W_Nabellen offertes-START,10929,2012/01/02 21:08:45.321,Variant 2554,2554,20000,W_Nabellen offertes,START
195347,W_Nabellen offertes-COMPLETE,10929,2012/01/02 21:08:51.660,Variant 2554,2554,20000,W_Nabellen offertes,COMPLETE
195347,W_Nabellen offertes-START,11049,2012/01/05 16:29:19.541,Variant 2554,2554,20000,W_Nabellen offertes,START
195347,O_SENT_BACK-COMPLETE,11049,2012/01/05 16:29:40.955,Variant 2554,2554,20000,O_SENT_BACK,COMPLETE
195347,W_Valideren aanvraag-SCHEDULE,11049,2012/01/05 16:29:41.127,Variant 2554,2554,20000,W_Valideren aanvraag,SCHEDULE
195347,W_Nabellen offertes-COMPLETE,11049,2012/01/05 16:29:42.249,Variant 2554,2554,20000,W_Nabellen offertes,COMPLETE
195347,W_Valideren aanvraag-START,10138,2012/01/10 21:34:22.723,Variant 2554,2554,20000,W_Valideren aanvraag,START
195347,W_Nabellen incomplete dossiers-SCHEDULE,10138,2012/01/10 21:54:00.627,Variant 2554,2554,20000,W_Nabellen incomplete dossiers,SCHEDULE
195347,W_Valideren aanvraag-COMPLETE,10138,2012/01/10 21:54:02.117,Variant 2554,2554,20000,W_Valideren aanvraag,COMPLETE
195347,W_Nabellen incomplete dossiers-START,10929,2012/01/11 00:16:26.641,Variant 2554,2554,20000,W_Nabellen incomplete dossiers,START
195347,W_Nabellen incomplete dossiers-COMPLETE,10929,2012/01/11 00:20:47.526,Variant 2554,2554,20000,W_Nabellen incomplete dossiers,COMPLETE
195347,W_Nabellen incomplete dossiers-START,11049,2012/01/11 14:45:23.334,Variant 2554,2554,20000,W_Nabellen incomplete dossiers,START
195347,W_Valideren aanvraag-SCHEDULE,11049,2012/01/11 14:46:15.584,Variant 2554,2554,20000,W_Valideren aanvraag,SCHEDULE
195347,W_Nabellen incomplete dossiers-COMPLETE,11049,2012/01/11 14:46:17.406,Variant 2554,2554,20000,W_Nabellen incomplete dossiers,COMPLETE
195347,W_Valideren aanvraag-START,10138,2012/01/11 15:48:11.706,Variant 2554,2554,20000,W_Valideren aanvraag,START
195347,A_ACTIVATED-COMPLETE,10138,2012/01/11 15:59:35.378,Variant 2554,2554,20000,A_ACTIVATED,COMPLETE
195347,O_ACCEPTED-COMPLETE,10138,2012/01/11 15:59:35.378,Variant 2554,2554,20000,O_ACCEPTED,COMPLETE
195347,A_REGISTERED-COMPLETE,10138,2012/01/11 15:59:35.378,Variant 2554,2554,20000,A_REGISTERED,COMPLETE
195347,A_APPROVED-COMPLETE,10138,2012/01/11 15:59:35.378,Variant 2554,2554,20000,A_APPROVED,COMPLETE
195347,W_Valideren aanvraag-COMPLETE,10138,2012/01/11 15:59:42.416,Variant 2554,2554,20000,W_Valideren aanvraag,COMPLETE
195350,A_SUBMITTED-COMPLETE,112,2011/12/23 18:58:27.944,Variant 1,1,3500,A_SUBMITTED,COMPLETE
195350,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/23 18:58:28.194,Variant 1,1,3500,A_PARTLYSUBMITTED,COMPLETE
195350,A_DECLINED-COMPLETE,112,2011/12/23 18:59:09.829,Variant 1,1,3500,A_DECLINED,COMPLETE
195353,A_SUBMITTED-COMPLETE,112,2011/12/23 19:05:53.997,Variant 1,1,5000,A_SUBMITTED,COMPLETE
195353,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/23 19:05:54.148,Variant 1,1,5000,A_PARTLYSUBMITTED,COMPLETE
195353,A_DECLINED-COMPLETE,112,2011/12/23 19:06:23.588,Variant 1,1,5000,A_DECLINED,COMPLETE
195356,A_SUBMITTED-COMPLETE,112,2011/12/23 19:44:16.197,Variant 4,4,10000,A_SUBMITTED,COMPLETE
195356,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/23 19:44:16.379,Variant 4,4,10000,A_PARTLYSUBMITTED,COMPLETE
195356,W_Afhandelen leads-SCHEDULE,112,2011/12/23 19:44:28.643,Variant 4,4,10000,W_Afhandelen leads,SCHEDULE
195356,W_Afhandelen leads-START,10910,2011/12/23 20:07:26.546,Variant 4,4,10000,W_Afhandelen leads,START
195356,A_PREACCEPTED-COMPLETE,10910,2011/12/23 20:13:00.171,Variant 4,4,10000,A_PREACCEPTED,COMPLETE
195356,W_Completeren aanvraag-SCHEDULE,10910,2011/12/23 20:13:00.937,Variant 4,4,10000,W_Completeren aanvraag,SCHEDULE
195356,W_Afhandelen leads-COMPLETE,10910,2011/12/23 20:13:02.071,Variant 4,4,10000,W_Afhandelen leads,COMPLETE
195356,W_Completeren aanvraag-START,11179,2011/12/23 20:31:57.686,Variant 4,4,10000,W_Completeren aanvraag,START
195356,A_DECLINED-COMPLETE,11179,2011/12/23 21:05:58.744,Variant 4,4,10000,A_DECLINED,COMPLETE
195356,W_Completeren aanvraag-COMPLETE,11179,2011/12/23 21:06:02.206,Variant 4,4,10000,W_Completeren aanvraag,COMPLETE
195359,A_SUBMITTED-COMPLETE,112,2011/12/23 20:10:07.725,Variant 2555,2555,4000,A_SUBMITTED,COMPLETE
195359,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/23 20:10:07.955,Variant 2555,2555,4000,A_PARTLYSUBMITTED,COMPLETE
195359,W_Afhandelen leads-SCHEDULE,112,2011/12/23 20:10:23.232,Variant 2555,2555,4000,W_Afhandelen leads,SCHEDULE
195359,W_Afhandelen leads-START,10910,2011/12/23 20:15:05.278,Variant 2555,2555,4000,W_Afhandelen leads,START
195359,A_PREACCEPTED-COMPLETE,10910,2011/12/23 20:17:47.565,Variant 2555,2555,4000,A_PREACCEPTED,COMPLETE
195359,W_Completeren aanvraag-SCHEDULE,10910,2011/12/23 20:17:47.604,Variant 2555,2555,4000,W_Completeren aanvraag,SCHEDULE
195359,W_Afhandelen leads-COMPLETE,10910,2011/12/23 20:17:48.734,Variant 2555,2555,4000,W_Afhandelen leads,COMPLETE
195359,W_Completeren aanvraag-START,10910,2011/12/23 20:55:16.347,Variant 2555,2555,4000,W_Completeren aanvraag,START
195359,A_ACCEPTED-COMPLETE,10910,2011/12/23 21:00:41.524,Variant 2555,2555,4000,A_ACCEPTED,COMPLETE
195359,A_FINALIZED-COMPLETE,10910,2011/12/23 21:03:11.766,Variant 2555,2555,4000,A_FINALIZED,COMPLETE
195359,O_SELECTED-COMPLETE,10910,2011/12/23 21:03:11.766,Variant 2555,2555,4000,O_SELECTED,COMPLETE
195359,O_CREATED-COMPLETE,10910,2011/12/23 21:03:13.009,Variant 2555,2555,4000,O_CREATED,COMPLETE
195359,O_SENT-COMPLETE,10910,2011/12/23 21:03:13.090,Variant 2555,2555,4000,O_SENT,COMPLETE
195359,W_Nabellen offertes-SCHEDULE,10910,2011/12/23 21:03:13.200,Variant 2555,2555,4000,W_Nabellen offertes,SCHEDULE
195359,W_Completeren aanvraag-COMPLETE,10910,2011/12/23 21:03:14.377,Variant 2555,2555,4000,W_Completeren aanvraag,COMPLETE
195359,W_Nabellen offertes-START,10910,2011/12/23 21:03:51.409,Variant 2555,2555,4000,W_Nabellen offertes,START
195359,O_SELECTED-COMPLETE,10910,2011/12/23 21:04:20.927,Variant 2555,2555,4000,O_SELECTED,COMPLETE
195359,O_CANCELLED-COMPLETE,10910,2011/12/23 21:04:20.927,Variant 2555,2555,4000,O_CANCELLED,COMPLETE
