Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
188020,W_Nabellen offertes-COMPLETE,10910,2011/12/19 15:08:33.289,Variant 1887,1887,5000,W_Nabellen offertes,COMPLETE
188023,A_SUBMITTED-COMPLETE,112,2011/11/22 16:07:23.177,Variant 1888,1888,6000,A_SUBMITTED,COMPLETE
188023,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 16:07:23.431,Variant 1888,1888,6000,A_PARTLYSUBMITTED,COMPLETE
188023,W_Afhandelen leads-SCHEDULE,112,2011/11/22 16:07:36.235,Variant 1888,1888,6000,W_Afhandelen leads,SCHEDULE
188023,W_Afhandelen leads-START,11169,2011/11/22 16:07:43.435,Variant 1888,1888,6000,W_Afhandelen leads,START
188023,A_PREACCEPTED-COMPLETE,11169,2011/11/22 16:09:09.602,Variant 1888,1888,6000,A_PREACCEPTED,COMPLETE
188023,W_Completeren aanvraag-SCHEDULE,11169,2011/11/22 16:09:09.649,Variant 1888,1888,6000,W_Completeren aanvraag,SCHEDULE
188023,W_Afhandelen leads-COMPLETE,11169,2011/11/22 16:09:10.799,Variant 1888,1888,6000,W_Afhandelen leads,COMPLETE
188023,W_Completeren aanvraag-START,11169,2011/11/22 16:09:28.044,Variant 1888,1888,6000,W_Completeren aanvraag,START
188023,A_ACCEPTED-COMPLETE,11169,2011/11/22 16:20:26.455,Variant 1888,1888,6000,A_ACCEPTED,COMPLETE
188023,O_SELECTED-COMPLETE,11169,2011/11/22 16:21:14.272,Variant 1888,1888,6000,O_SELECTED,COMPLETE
188023,A_FINALIZED-COMPLETE,11169,2011/11/22 16:21:14.272,Variant 1888,1888,6000,A_FINALIZED,COMPLETE
188023,O_CREATED-COMPLETE,11169,2011/11/22 16:21:15.865,Variant 1888,1888,6000,O_CREATED,COMPLETE
188023,O_SENT-COMPLETE,11169,2011/11/22 16:21:15.901,Variant 1888,1888,6000,O_SENT,COMPLETE
188023,W_Nabellen offertes-SCHEDULE,11169,2011/11/22 16:21:16.041,Variant 1888,1888,6000,W_Nabellen offertes,SCHEDULE
188023,W_Completeren aanvraag-COMPLETE,11169,2011/11/22 16:21:18.828,Variant 1888,1888,6000,W_Completeren aanvraag,COMPLETE
188023,W_Nabellen offertes-START,11169,2011/11/22 16:21:43.363,Variant 1888,1888,6000,W_Nabellen offertes,START
188023,W_Nabellen offertes-COMPLETE,11169,2011/11/22 16:26:15.718,Variant 1888,1888,6000,W_Nabellen offertes,COMPLETE
188023,W_Nabellen offertes-START,11169,2011/11/23 20:49:57.778,Variant 1888,1888,6000,W_Nabellen offertes,START
188023,O_SENT_BACK-COMPLETE,11169,2011/11/23 20:52:24.785,Variant 1888,1888,6000,O_SENT_BACK,COMPLETE
188023,W_Valideren aanvraag-SCHEDULE,11169,2011/11/23 20:52:24.934,Variant 1888,1888,6000,W_Valideren aanvraag,SCHEDULE
188023,W_Nabellen offertes-COMPLETE,11169,2011/11/23 20:52:27.500,Variant 1888,1888,6000,W_Nabellen offertes,COMPLETE
188023,W_Valideren aanvraag-START,10629,2011/11/23 21:35:13.451,Variant 1888,1888,6000,W_Valideren aanvraag,START
188023,W_Nabellen incomplete dossiers-SCHEDULE,10629,2011/11/23 21:48:02.029,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,SCHEDULE
188023,W_Valideren aanvraag-COMPLETE,10629,2011/11/23 21:48:04.046,Variant 1888,1888,6000,W_Valideren aanvraag,COMPLETE
188023,W_Nabellen incomplete dossiers-START,10629,2011/11/23 21:48:16.879,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,START
188023,W_Nabellen incomplete dossiers-COMPLETE,10629,2011/11/23 21:48:31.500,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,COMPLETE
188023,W_Nabellen incomplete dossiers-START,11049,2011/11/24 16:33:59.455,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,START
188023,W_Nabellen incomplete dossiers-COMPLETE,11049,2011/11/24 16:34:10.510,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,COMPLETE
188023,W_Nabellen incomplete dossiers-START,10929,2011/11/24 23:57:13.316,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,START
188023,W_Nabellen incomplete dossiers-COMPLETE,10929,2011/11/25 00:05:25.289,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,COMPLETE
188023,W_Nabellen incomplete dossiers-START,11169,2011/11/25 20:14:14.240,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,START
188023,W_Nabellen incomplete dossiers-COMPLETE,11169,2011/11/25 20:19:01.663,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,COMPLETE
188023,W_Nabellen incomplete dossiers-START,11259,2011/11/28 18:40:08.317,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,START
188023,W_Nabellen incomplete dossiers-COMPLETE,11259,2011/11/28 20:41:51.913,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,COMPLETE
188023,W_Nabellen incomplete dossiers-START,10972,2011/11/28 20:42:27.857,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,START
188023,W_Valideren aanvraag-SCHEDULE,10972,2011/11/28 20:54:12.233,Variant 1888,1888,6000,W_Valideren aanvraag,SCHEDULE
188023,W_Nabellen incomplete dossiers-COMPLETE,10972,2011/11/28 20:54:15.392,Variant 1888,1888,6000,W_Nabellen incomplete dossiers,COMPLETE
188023,W_Valideren aanvraag-START,10972,2011/11/28 20:54:33.468,Variant 1888,1888,6000,W_Valideren aanvraag,START
188023,O_ACCEPTED-COMPLETE,10972,2011/11/28 21:21:24.151,Variant 1888,1888,6000,O_ACCEPTED,COMPLETE
188023,A_APPROVED-COMPLETE,10972,2011/11/28 21:21:24.152,Variant 1888,1888,6000,A_APPROVED,COMPLETE
188023,A_ACTIVATED-COMPLETE,10972,2011/11/28 21:21:24.152,Variant 1888,1888,6000,A_ACTIVATED,COMPLETE
188023,A_REGISTERED-COMPLETE,10972,2011/11/28 21:21:24.152,Variant 1888,1888,6000,A_REGISTERED,COMPLETE
188023,W_Valideren aanvraag-COMPLETE,10972,2011/11/28 21:21:32.190,Variant 1888,1888,6000,W_Valideren aanvraag,COMPLETE
188026,A_SUBMITTED-COMPLETE,112,2011/11/22 16:14:00.330,Variant 2,2,7500,A_SUBMITTED,COMPLETE
188026,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 16:14:00.635,Variant 2,2,7500,A_PARTLYSUBMITTED,COMPLETE
188026,W_Afhandelen leads-SCHEDULE,112,2011/11/22 16:14:13.767,Variant 2,2,7500,W_Afhandelen leads,SCHEDULE
188026,W_Afhandelen leads-START,11169,2011/11/22 17:25:36.168,Variant 2,2,7500,W_Afhandelen leads,START
188026,A_DECLINED-COMPLETE,11169,2011/11/22 17:31:02.348,Variant 2,2,7500,A_DECLINED,COMPLETE
188026,W_Afhandelen leads-COMPLETE,11169,2011/11/22 17:31:06.722,Variant 2,2,7500,W_Afhandelen leads,COMPLETE
188029,A_SUBMITTED-COMPLETE,112,2011/11/22 16:17:11.697,Variant 408,408,50000,A_SUBMITTED,COMPLETE
188029,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 16:17:11.837,Variant 408,408,50000,A_PARTLYSUBMITTED,COMPLETE
188029,A_PREACCEPTED-COMPLETE,112,2011/11/22 16:17:48.841,Variant 408,408,50000,A_PREACCEPTED,COMPLETE
188029,W_Completeren aanvraag-SCHEDULE,112,2011/11/22 16:17:49.315,Variant 408,408,50000,W_Completeren aanvraag,SCHEDULE
188029,W_Completeren aanvraag-START,,2011/11/22 16:18:26.716,Variant 408,408,50000,W_Completeren aanvraag,START
188029,A_ACCEPTED-COMPLETE,10859,2011/11/22 16:21:12.670,Variant 408,408,50000,A_ACCEPTED,COMPLETE
188029,A_FINALIZED-COMPLETE,10859,2011/11/22 16:21:32.908,Variant 408,408,50000,A_FINALIZED,COMPLETE
188029,O_SELECTED-COMPLETE,10859,2011/11/22 16:21:32.908,Variant 408,408,50000,O_SELECTED,COMPLETE
188029,O_CREATED-COMPLETE,10859,2011/11/22 16:21:33.911,Variant 408,408,50000,O_CREATED,COMPLETE
188029,O_SENT-COMPLETE,10859,2011/11/22 16:21:33.942,Variant 408,408,50000,O_SENT,COMPLETE
188029,W_Nabellen offertes-SCHEDULE,,2011/11/22 16:21:34.057,Variant 408,408,50000,W_Nabellen offertes,SCHEDULE
188029,W_Completeren aanvraag-COMPLETE,,2011/11/22 16:21:35.395,Variant 408,408,50000,W_Completeren aanvraag,COMPLETE
188029,W_Nabellen offertes-START,11009,2011/11/29 15:56:04.034,Variant 408,408,50000,W_Nabellen offertes,START
188029,W_Nabellen offertes-COMPLETE,11009,2011/11/29 16:02:56.407,Variant 408,408,50000,W_Nabellen offertes,COMPLETE
188029,W_Nabellen offertes-START,11121,2011/12/13 16:02:42.902,Variant 408,408,50000,W_Nabellen offertes,START
188029,W_Nabellen offertes-COMPLETE,11121,2011/12/13 16:06:18.283,Variant 408,408,50000,W_Nabellen offertes,COMPLETE
188029,W_Nabellen offertes-START,11179,2011/12/15 19:56:29.443,Variant 408,408,50000,W_Nabellen offertes,START
188029,W_Nabellen offertes-COMPLETE,11179,2011/12/15 20:00:59.048,Variant 408,408,50000,W_Nabellen offertes,COMPLETE
188029,W_Nabellen offertes-START,10982,2011/12/17 21:10:32.157,Variant 408,408,50000,W_Nabellen offertes,START
188029,W_Nabellen offertes-COMPLETE,10982,2011/12/17 21:13:46.371,Variant 408,408,50000,W_Nabellen offertes,COMPLETE
188029,W_Nabellen offertes-START,11180,2011/12/19 22:37:44.213,Variant 408,408,50000,W_Nabellen offertes,START
188029,W_Nabellen offertes-COMPLETE,11180,2011/12/19 22:39:11.730,Variant 408,408,50000,W_Nabellen offertes,COMPLETE
188029,W_Nabellen offertes-START,10982,2011/12/21 00:37:58.715,Variant 408,408,50000,W_Nabellen offertes,START
188029,W_Nabellen offertes-COMPLETE,10982,2011/12/21 00:38:21.848,Variant 408,408,50000,W_Nabellen offertes,COMPLETE
188029,W_Nabellen offertes-COMPLETE,10982,2011/12/23 15:15:11.921,Variant 408,408,50000,W_Nabellen offertes,COMPLETE
188029,O_CANCELLED-COMPLETE,112,2011/12/23 15:15:11.926,Variant 408,408,50000,O_CANCELLED,COMPLETE
188029,A_CANCELLED-COMPLETE,112,2011/12/23 15:15:11.926,Variant 408,408,50000,A_CANCELLED,COMPLETE
188032,A_SUBMITTED-COMPLETE,112,2011/11/22 16:27:46.772,Variant 4,4,13000,A_SUBMITTED,COMPLETE
188032,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 16:27:47.138,Variant 4,4,13000,A_PARTLYSUBMITTED,COMPLETE
188032,W_Afhandelen leads-SCHEDULE,112,2011/11/22 16:27:49.954,Variant 4,4,13000,W_Afhandelen leads,SCHEDULE
188032,W_Afhandelen leads-START,11169,2011/11/22 17:26:17.699,Variant 4,4,13000,W_Afhandelen leads,START
188032,A_PREACCEPTED-COMPLETE,11169,2011/11/22 17:33:46.681,Variant 4,4,13000,A_PREACCEPTED,COMPLETE
188032,W_Completeren aanvraag-SCHEDULE,11169,2011/11/22 17:33:46.731,Variant 4,4,13000,W_Completeren aanvraag,SCHEDULE
188032,W_Afhandelen leads-COMPLETE,11169,2011/11/22 17:33:47.644,Variant 4,4,13000,W_Afhandelen leads,COMPLETE
188032,W_Completeren aanvraag-START,10861,2011/11/22 18:26:48.016,Variant 4,4,13000,W_Completeren aanvraag,START
188032,A_DECLINED-COMPLETE,10861,2011/11/22 18:32:29.237,Variant 4,4,13000,A_DECLINED,COMPLETE
188032,W_Completeren aanvraag-COMPLETE,10861,2011/11/22 18:32:32.346,Variant 4,4,13000,W_Completeren aanvraag,COMPLETE
188035,A_SUBMITTED-COMPLETE,112,2011/11/22 16:33:35.306,Variant 608,608,1000,A_SUBMITTED,COMPLETE
188035,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 16:33:35.507,Variant 608,608,1000,A_PARTLYSUBMITTED,COMPLETE
188035,W_Afhandelen leads-SCHEDULE,112,2011/11/22 16:34:08.232,Variant 608,608,1000,W_Afhandelen leads,SCHEDULE
188035,W_Afhandelen leads-START,11169,2011/11/22 17:34:01.864,Variant 608,608,1000,W_Afhandelen leads,START
188035,W_Afhandelen leads-COMPLETE,11169,2011/11/22 18:03:13.465,Variant 608,608,1000,W_Afhandelen leads,COMPLETE
188035,W_Afhandelen leads-START,11169,2011/11/22 18:25:43.416,Variant 608,608,1000,W_Afhandelen leads,START
188035,W_Afhandelen leads-COMPLETE,11169,2011/11/22 18:27:29.869,Variant 608,608,1000,W_Afhandelen leads,COMPLETE
188035,W_Afhandelen leads-START,,2011/11/22 18:29:14.944,Variant 608,608,1000,W_Afhandelen leads,START
188035,A_PREACCEPTED-COMPLETE,10859,2011/11/22 18:31:45.471,Variant 608,608,1000,A_PREACCEPTED,COMPLETE
188035,W_Completeren aanvraag-SCHEDULE,,2011/11/22 18:31:45.517,Variant 608,608,1000,W_Completeren aanvraag,SCHEDULE
188035,W_Afhandelen leads-COMPLETE,,2011/11/22 18:31:47.949,Variant 608,608,1000,W_Afhandelen leads,COMPLETE
188035,W_Completeren aanvraag-START,10861,2011/11/22 18:40:41.876,Variant 608,608,1000,W_Completeren aanvraag,START
188035,A_CANCELLED-COMPLETE,10861,2011/11/22 18:42:55.637,Variant 608,608,1000,A_CANCELLED,COMPLETE
188035,W_Completeren aanvraag-COMPLETE,10861,2011/11/22 18:42:57.829,Variant 608,608,1000,W_Completeren aanvraag,COMPLETE
188038,A_SUBMITTED-COMPLETE,112,2011/11/22 16:46:34.874,Variant 186,186,7500,A_SUBMITTED,COMPLETE
188038,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 16:46:35.147,Variant 186,186,7500,A_PARTLYSUBMITTED,COMPLETE
188038,W_Afhandelen leads-SCHEDULE,112,2011/11/22 16:47:14.000,Variant 186,186,7500,W_Afhandelen leads,SCHEDULE
188038,W_Afhandelen leads-START,11169,2011/11/22 17:34:53.867,Variant 186,186,7500,W_Afhandelen leads,START
188038,A_PREACCEPTED-COMPLETE,11169,2011/11/22 17:35:50.227,Variant 186,186,7500,A_PREACCEPTED,COMPLETE
188038,W_Completeren aanvraag-SCHEDULE,11169,2011/11/22 17:35:50.269,Variant 186,186,7500,W_Completeren aanvraag,SCHEDULE
188038,W_Afhandelen leads-COMPLETE,11169,2011/11/22 17:35:52.043,Variant 186,186,7500,W_Afhandelen leads,COMPLETE
188038,W_Completeren aanvraag-START,,2011/11/22 18:05:35.078,Variant 186,186,7500,W_Completeren aanvraag,START
188038,W_Completeren aanvraag-COMPLETE,,2011/11/22 18:07:15.641,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188038,W_Completeren aanvraag-START,,2011/11/22 20:46:46.811,Variant 186,186,7500,W_Completeren aanvraag,START
188038,W_Completeren aanvraag-COMPLETE,,2011/11/22 20:49:19.397,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188038,W_Completeren aanvraag-START,,2011/11/22 21:45:08.121,Variant 186,186,7500,W_Completeren aanvraag,START
188038,W_Completeren aanvraag-COMPLETE,,2011/11/22 21:45:17.714,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188038,W_Completeren aanvraag-START,,2011/11/22 21:45:23.544,Variant 186,186,7500,W_Completeren aanvraag,START
188038,W_Completeren aanvraag-COMPLETE,,2011/11/22 21:45:34.782,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188038,W_Completeren aanvraag-START,11121,2011/11/23 18:50:30.196,Variant 186,186,7500,W_Completeren aanvraag,START
188038,W_Completeren aanvraag-COMPLETE,11121,2011/11/23 18:51:44.483,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188038,W_Completeren aanvraag-START,10933,2011/11/24 00:49:22.909,Variant 186,186,7500,W_Completeren aanvraag,START
188038,W_Completeren aanvraag-COMPLETE,10933,2011/11/24 00:50:20.551,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188038,W_Completeren aanvraag-START,10982,2011/11/24 01:10:30.955,Variant 186,186,7500,W_Completeren aanvraag,START
188038,W_Completeren aanvraag-COMPLETE,10982,2011/11/24 01:10:58.480,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188038,W_Completeren aanvraag-START,10933,2011/11/24 02:33:34.189,Variant 186,186,7500,W_Completeren aanvraag,START
188038,W_Completeren aanvraag-COMPLETE,10933,2011/11/24 02:33:50.370,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188038,W_Completeren aanvraag-START,10939,2011/11/24 02:49:59.958,Variant 186,186,7500,W_Completeren aanvraag,START
188038,W_Completeren aanvraag-COMPLETE,10939,2011/11/24 02:50:11.413,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188038,W_Completeren aanvraag-START,10939,2011/11/24 02:50:47.422,Variant 186,186,7500,W_Completeren aanvraag,START
188038,W_Completeren aanvraag-COMPLETE,10939,2011/11/24 02:51:09.057,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188038,W_Completeren aanvraag-START,11121,2011/11/24 22:04:37.506,Variant 186,186,7500,W_Completeren aanvraag,START
188038,A_DECLINED-COMPLETE,11121,2011/11/24 22:16:58.050,Variant 186,186,7500,A_DECLINED,COMPLETE
188038,W_Completeren aanvraag-COMPLETE,11121,2011/11/24 22:17:03.274,Variant 186,186,7500,W_Completeren aanvraag,COMPLETE
188041,A_SUBMITTED-COMPLETE,112,2011/11/22 16:59:16.042,Variant 2,2,10000,A_SUBMITTED,COMPLETE
188041,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 16:59:16.319,Variant 2,2,10000,A_PARTLYSUBMITTED,COMPLETE
188041,W_Afhandelen leads-SCHEDULE,112,2011/11/22 16:59:49.797,Variant 2,2,10000,W_Afhandelen leads,SCHEDULE
188041,W_Afhandelen leads-START,11169,2011/11/22 17:38:29.770,Variant 2,2,10000,W_Afhandelen leads,START
188041,A_DECLINED-COMPLETE,11169,2011/11/22 17:39:06.627,Variant 2,2,10000,A_DECLINED,COMPLETE
188041,W_Afhandelen leads-COMPLETE,11169,2011/11/22 17:39:10.491,Variant 2,2,10000,W_Afhandelen leads,COMPLETE
188044,A_SUBMITTED-COMPLETE,112,2011/11/22 17:09:11.365,Variant 3,3,4000,A_SUBMITTED,COMPLETE
188044,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 17:09:11.733,Variant 3,3,4000,A_PARTLYSUBMITTED,COMPLETE
188044,W_Afhandelen leads-SCHEDULE,112,2011/11/22 17:10:00.002,Variant 3,3,4000,W_Afhandelen leads,SCHEDULE
188044,W_Afhandelen leads-START,11169,2011/11/22 17:39:14.140,Variant 3,3,4000,W_Afhandelen leads,START
188044,W_Afhandelen leads-COMPLETE,11169,2011/11/22 18:03:13.468,Variant 3,3,4000,W_Afhandelen leads,COMPLETE
188044,W_Afhandelen leads-START,,2011/11/22 18:29:12.721,Variant 3,3,4000,W_Afhandelen leads,START
188044,A_DECLINED-COMPLETE,10859,2011/11/22 18:29:43.689,Variant 3,3,4000,A_DECLINED,COMPLETE
188044,W_Afhandelen leads-COMPLETE,,2011/11/22 18:29:47.209,Variant 3,3,4000,W_Afhandelen leads,COMPLETE
188047,A_SUBMITTED-COMPLETE,112,2011/11/22 17:24:57.224,Variant 2,2,5000,A_SUBMITTED,COMPLETE
188047,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 17:24:57.411,Variant 2,2,5000,A_PARTLYSUBMITTED,COMPLETE
188047,W_Afhandelen leads-SCHEDULE,112,2011/11/22 17:25:33.254,Variant 2,2,5000,W_Afhandelen leads,SCHEDULE
188047,W_Afhandelen leads-START,,2011/11/22 17:50:04.746,Variant 2,2,5000,W_Afhandelen leads,START
188047,A_DECLINED-COMPLETE,10859,2011/11/22 17:54:17.329,Variant 2,2,5000,A_DECLINED,COMPLETE
188047,W_Afhandelen leads-COMPLETE,,2011/11/22 17:54:20.155,Variant 2,2,5000,W_Afhandelen leads,COMPLETE
188050,A_SUBMITTED-COMPLETE,112,2011/11/22 17:33:41.762,Variant 3,3,5000,A_SUBMITTED,COMPLETE
188050,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 17:33:42.098,Variant 3,3,5000,A_PARTLYSUBMITTED,COMPLETE
188050,W_Afhandelen leads-SCHEDULE,112,2011/11/22 17:34:25.303,Variant 3,3,5000,W_Afhandelen leads,SCHEDULE
188050,W_Afhandelen leads-START,,2011/11/22 17:50:06.892,Variant 3,3,5000,W_Afhandelen leads,START
188050,W_Afhandelen leads-COMPLETE,,2011/11/22 17:56:36.306,Variant 3,3,5000,W_Afhandelen leads,COMPLETE
188050,W_Afhandelen leads-START,,2011/11/22 17:56:38.609,Variant 3,3,5000,W_Afhandelen leads,START
188050,A_DECLINED-COMPLETE,10859,2011/11/22 17:59:53.148,Variant 3,3,5000,A_DECLINED,COMPLETE
188050,W_Afhandelen leads-COMPLETE,,2011/11/22 17:59:56.403,Variant 3,3,5000,W_Afhandelen leads,COMPLETE
188053,A_SUBMITTED-COMPLETE,112,2011/11/22 17:42:25.830,Variant 1889,1889,9948,A_SUBMITTED,COMPLETE
188053,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 17:42:26.336,Variant 1889,1889,9948,A_PARTLYSUBMITTED,COMPLETE
188053,A_PREACCEPTED-COMPLETE,112,2011/11/22 17:43:02.180,Variant 1889,1889,9948,A_PREACCEPTED,COMPLETE
188053,W_Completeren aanvraag-SCHEDULE,112,2011/11/22 17:43:02.587,Variant 1889,1889,9948,W_Completeren aanvraag,SCHEDULE
188053,W_Completeren aanvraag-START,10861,2011/11/22 18:12:15.692,Variant 1889,1889,9948,W_Completeren aanvraag,START
188053,W_Completeren aanvraag-COMPLETE,10861,2011/11/22 18:14:38.371,Variant 1889,1889,9948,W_Completeren aanvraag,COMPLETE
188053,W_Completeren aanvraag-START,,2011/11/22 20:49:26.904,Variant 1889,1889,9948,W_Completeren aanvraag,START
188053,W_Completeren aanvraag-COMPLETE,,2011/11/22 20:53:02.196,Variant 1889,1889,9948,W_Completeren aanvraag,COMPLETE
188053,W_Completeren aanvraag-START,,2011/11/22 22:53:48.781,Variant 1889,1889,9948,W_Completeren aanvraag,START
188053,W_Completeren aanvraag-COMPLETE,,2011/11/22 22:53:59.152,Variant 1889,1889,9948,W_Completeren aanvraag,COMPLETE
188053,W_Completeren aanvraag-START,11181,2011/11/23 01:08:00.000,Variant 1889,1889,9948,W_Completeren aanvraag,START
188053,W_Completeren aanvraag-COMPLETE,11181,2011/11/23 01:08:10.514,Variant 1889,1889,9948,W_Completeren aanvraag,COMPLETE
188053,W_Completeren aanvraag-START,11181,2011/11/23 01:24:39.051,Variant 1889,1889,9948,W_Completeren aanvraag,START
188053,W_Completeren aanvraag-COMPLETE,11181,2011/11/23 01:27:18.794,Variant 1889,1889,9948,W_Completeren aanvraag,COMPLETE
188053,W_Completeren aanvraag-START,11169,2011/11/24 18:03:14.342,Variant 1889,1889,9948,W_Completeren aanvraag,START
188053,W_Completeren aanvraag-COMPLETE,11169,2011/11/24 18:13:10.678,Variant 1889,1889,9948,W_Completeren aanvraag,COMPLETE
188053,W_Completeren aanvraag-START,10228,2011/11/24 21:46:50.177,Variant 1889,1889,9948,W_Completeren aanvraag,START
188053,A_ACCEPTED-COMPLETE,10228,2011/11/24 22:23:53.890,Variant 1889,1889,9948,A_ACCEPTED,COMPLETE
188053,W_Completeren aanvraag-COMPLETE,10228,2011/11/24 22:25:20.477,Variant 1889,1889,9948,W_Completeren aanvraag,COMPLETE
188053,W_Completeren aanvraag-START,10861,2011/11/25 00:30:46.086,Variant 1889,1889,9948,W_Completeren aanvraag,START
188053,O_SELECTED-COMPLETE,10861,2011/11/25 00:36:04.553,Variant 1889,1889,9948,O_SELECTED,COMPLETE
188053,A_FINALIZED-COMPLETE,10861,2011/11/25 00:36:04.553,Variant 1889,1889,9948,A_FINALIZED,COMPLETE
188053,O_CREATED-COMPLETE,10861,2011/11/25 00:36:05.803,Variant 1889,1889,9948,O_CREATED,COMPLETE
188053,O_SENT-COMPLETE,10861,2011/11/25 00:36:05.845,Variant 1889,1889,9948,O_SENT,COMPLETE
188053,W_Nabellen offertes-SCHEDULE,10861,2011/11/25 00:36:05.966,Variant 1889,1889,9948,W_Nabellen offertes,SCHEDULE
188053,W_Completeren aanvraag-COMPLETE,10861,2011/11/25 00:36:08.270,Variant 1889,1889,9948,W_Completeren aanvraag,COMPLETE
188053,W_Nabellen offertes-START,11181,2011/12/02 02:05:43.946,Variant 1889,1889,9948,W_Nabellen offertes,START
188053,W_Nabellen offertes-COMPLETE,11181,2011/12/02 02:07:31.884,Variant 1889,1889,9948,W_Nabellen offertes,COMPLETE
188053,W_Nabellen offertes-START,,2011/12/06 18:01:29.088,Variant 1889,1889,9948,W_Nabellen offertes,START
188053,O_CANCELLED-COMPLETE,10880,2011/12/06 18:05:20.069,Variant 1889,1889,9948,O_CANCELLED,COMPLETE
188053,A_CANCELLED-COMPLETE,10880,2011/12/06 18:05:20.069,Variant 1889,1889,9948,A_CANCELLED,COMPLETE
188053,W_Nabellen offertes-COMPLETE,,2011/12/06 18:05:25.181,Variant 1889,1889,9948,W_Nabellen offertes,COMPLETE
188056,A_SUBMITTED-COMPLETE,112,2011/11/22 17:44:57.049,Variant 2,2,18862,A_SUBMITTED,COMPLETE
188056,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 17:44:57.214,Variant 2,2,18862,A_PARTLYSUBMITTED,COMPLETE
188056,W_Afhandelen leads-SCHEDULE,112,2011/11/22 17:45:36.968,Variant 2,2,18862,W_Afhandelen leads,SCHEDULE
188056,W_Afhandelen leads-START,,2011/11/22 17:50:08.911,Variant 2,2,18862,W_Afhandelen leads,START
188056,A_DECLINED-COMPLETE,10859,2011/11/22 17:50:56.796,Variant 2,2,18862,A_DECLINED,COMPLETE
188056,W_Afhandelen leads-COMPLETE,,2011/11/22 17:50:59.183,Variant 2,2,18862,W_Afhandelen leads,COMPLETE
188059,A_SUBMITTED-COMPLETE,112,2011/11/22 17:47:36.805,Variant 1890,1890,30000,A_SUBMITTED,COMPLETE
188059,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/22 17:47:37.069,Variant 1890,1890,30000,A_PARTLYSUBMITTED,COMPLETE
188059,A_PREACCEPTED-COMPLETE,112,2011/11/22 17:48:24.686,Variant 1890,1890,30000,A_PREACCEPTED,COMPLETE
188059,W_Completeren aanvraag-SCHEDULE,112,2011/11/22 17:48:25.078,Variant 1890,1890,30000,W_Completeren aanvraag,SCHEDULE
188059,W_Completeren aanvraag-START,11169,2011/11/22 17:49:12.525,Variant 1890,1890,30000,W_Completeren aanvraag,START
188059,A_ACCEPTED-COMPLETE,11169,2011/11/22 17:55:15.652,Variant 1890,1890,30000,A_ACCEPTED,COMPLETE
188059,A_FINALIZED-COMPLETE,11169,2011/11/22 18:02:29.087,Variant 1890,1890,30000,A_FINALIZED,COMPLETE
188059,O_SELECTED-COMPLETE,11169,2011/11/22 18:02:29.087,Variant 1890,1890,30000,O_SELECTED,COMPLETE
188059,O_CREATED-COMPLETE,11169,2011/11/22 18:02:30.769,Variant 1890,1890,30000,O_CREATED,COMPLETE
188059,O_SENT-COMPLETE,11169,2011/11/22 18:02:30.827,Variant 1890,1890,30000,O_SENT,COMPLETE
188059,W_Nabellen offertes-SCHEDULE,11169,2011/11/22 18:02:30.929,Variant 1890,1890,30000,W_Nabellen offertes,SCHEDULE
188059,W_Completeren aanvraag-COMPLETE,11169,2011/11/22 18:02:32.158,Variant 1890,1890,30000,W_Completeren aanvraag,COMPLETE
